date,temperature,relative_humidity,apparent_temperature,precipitation,rain,snowfall,snow_depth,cloud_cover,wind_speed,wind_gusts
2024-02-15 01:00:00+00:00,-5.4639997,57.84638,-9.825693,0.0,0.0,0.0,0.0,15.0,6.379216,10.799999
2024-02-15 02:00:00+00:00,-6.114,63.782185,-10.399122,0.0,0.0,0.0,0.0,0.0,6.130579,11.5199995
2024-02-15 03:00:00+00:00,-6.414,67.923775,-10.667218,0.0,0.0,0.0,0.0,0.0,6.151683,11.159999
2024-02-15 04:00:00+00:00,-6.664,70.63055,-10.659981,0.0,0.0,0.0,0.0,0.0,4.510787,10.799999
2024-02-15 05:00:00+00:00,-7.114,74.2874,-11.141994,0.0,0.0,0.0,0.0,0.0,4.829907,7.92
2024-02-15 06:00:00+00:00,-6.3139997,70.98501,-10.071177,0.0,0.0,0.0,0.0,0.0,3.0758414,6.8399997
2024-02-15 07:00:00+00:00,-5.664,67.01926,-9.38996,0.0,0.0,0.0,0.0,2.0,2.8116899,4.32
2024-02-15 08:00:00+00:00,-5.264,64.244774,-8.643411,0.0,0.0,0.0,0.0,15.0,0.35999998,3.96
2024-02-15 09:00:00+00:00,-4.914,62.070133,-8.619389,0.0,0.0,0.0,0.0,27.0,2.5455842,2.52
2024-02-15 10:00:00+00:00,-6.2139997,75.04588,-10.341166,0.0,0.0,0.0,0.0,86.0,6.0347,7.92
2024-02-15 11:00:00+00:00,-5.7139997,76.624504,-9.803358,0.0,0.0,0.0,0.0,98.0,6.193674,7.92
2024-02-15 12:00:00+00:00,-4.7139997,76.49915,-8.67268,0.0,0.0,0.0,0.0,99.0,5.8603754,7.5599995
2024-02-15 13:00:00+00:00,-2.464,76.00997,-6.896987,0.0,0.0,0.0,0.0,100.0,10.495713,16.919998
2024-02-15 14:00:00+00:00,-0.91400003,56.806274,-6.6202836,0.0,0.0,0.0,0.0,100.0,17.727943,32.760002
2024-02-15 15:00:00+00:00,-1.2639999,62.250095,-7.1629696,0.1,0.0,0.07,0.0,100.0,19.576189,37.44
2024-02-15 16:00:00+00:00,-0.91400003,64.530785,-6.8200245,0.2,0.0,0.14,0.0,100.0,20.150354,38.88
2024-02-15 17:00:00+00:00,-0.11400002,56.582104,-5.8078127,0.1,0.0,0.07,0.0,100.0,18.075441,39.96
2024-02-15 18:00:00+00:00,-1.314,68.77779,-7.45963,0.5,0.0,0.35,0.0,100.0,22.101183,40.68
2024-02-15 19:00:00+00:00,-0.864,74.02021,-6.4322863,0.8,0.0,0.56,0.01,100.0,19.164719,42.12
2024-02-15 20:00:00+00:00,-1.064,85.008026,-7.268068,2.3,0.0,1.6099999,0.02,100.0,24.858253,43.92
2024-02-15 21:00:00+00:00,-0.614,86.651,-5.893507,1.2,0.100000024,0.77,0.03,100.0,19.130875,44.28
2024-02-15 22:00:00+00:00,-0.564,88.92783,-4.342301,0.2,0.1,0.07,0.03,100.0,9.19939,33.839996
2024-02-15 23:00:00+00:00,-0.76400006,91.238396,-4.9328704,0.0,0.0,0.0,0.03,100.0,12.015589,18.359999
2024-02-16 00:00:00+00:00,-0.564,82.88143,-6.645036,0.0,0.0,0.0,0.03,76.0,24.144165,41.039997
2024-02-16 01:00:00+00:00,-0.314,73.29008,-6.8140597,0.0,0.0,0.0,0.03,73.0,25.86494,49.32
2024-02-16 02:00:00+00:00,0.436,68.89137,-7.0556946,0.0,0.0,0.0,0.03,42.0,32.587456,57.6
2024-02-16 03:00:00+00:00,-0.564,65.85973,-8.055457,0.0,0.0,0.0,0.03,49.0,31.435646,57.96
2024-02-16 04:00:00+00:00,-1.314,64.93386,-8.62756,0.0,0.0,0.0,0.03,21.0,29.601109,57.6
2024-02-16 05:00:00+00:00,-2.264,69.369064,-9.417221,0.0,0.0,0.0,0.03,16.0,28.467329,54.0
2024-02-16 06:00:00+00:00,-2.8140001,67.924515,-10.441502,0.0,0.0,0.0,0.03,88.0,31.205997,57.6
2024-02-16 07:00:00+00:00,-3.0640001,68.66377,-10.550041,0.0,0.0,0.0,0.03,29.0,30.173496,59.76
2024-02-16 08:00:00+00:00,-3.5140002,70.18377,-10.370637,0.0,0.0,0.0,0.03,12.0,25.764534,54.0
2024-02-16 09:00:00+00:00,-3.714,70.68927,-10.400353,0.0,0.0,0.0,0.03,13.0,24.535524,46.8
2024-02-16 10:00:00+00:00,-3.914,71.755455,-10.21834,0.0,0.0,0.0,0.03,9.0,21.915693,44.28
2024-02-16 11:00:00+00:00,-4.164,71.42639,-10.35364,0.0,0.0,0.0,0.03,4.0,20.948164,39.239998
2024-02-16 12:00:00+00:00,-4.2139997,70.3106,-10.1108265,0.0,0.0,0.0,0.03,5.0,18.792551,37.079998
2024-02-16 13:00:00+00:00,-3.464,78.501465,-8.434307,0.3,0.0,0.21000001,0.03,93.0,13.797913,28.8
2024-02-16 14:00:00+00:00,-2.7640002,73.10093,-7.836633,0.1,0.0,0.07,0.03,100.0,14.33234,28.44
2024-02-16 15:00:00+00:00,-2.364,66.208046,-7.529441,0.1,0.0,0.07,0.03,95.0,14.386494,28.8
2024-02-16 16:00:00+00:00,-1.914,60.42106,-7.1645856,0.0,0.0,0.0,0.03,98.0,14.512064,29.88
2024-02-16 17:00:00+00:00,-1.5640001,56.630585,-6.9713793,0.0,0.0,0.0,0.03,100.0,15.2947035,30.599998
2024-02-16 18:00:00+00:00,-1.414,54.495033,-7.028624,0.0,0.0,0.0,0.03,100.0,16.516901,32.399998
2024-02-16 19:00:00+00:00,-1.2639999,55.181347,-6.6699524,0.0,0.0,0.0,0.03,100.0,15.256526,32.760002
2024-02-16 20:00:00+00:00,-1.3640001,57.129066,-6.3378506,0.0,0.0,0.0,0.03,100.0,12.496719,30.599998
2024-02-16 21:00:00+00:00,-1.5139999,58.89826,-6.431902,0.0,0.0,0.0,0.03,100.0,12.261158,25.56
2024-02-16 22:00:00+00:00,-1.914,64.54255,-6.405105,0.1,0.0,0.07,0.03,100.0,9.826088,24.48
2024-02-16 23:00:00+00:00,-2.614,68.7614,-6.857861,0.0,0.0,0.0,0.03,100.0,8.225035,18.72
2024-02-17 00:00:00+00:00,-3.164,71.35232,-7.3055983,0.0,0.0,0.0,0.03,100.0,7.491114,14.759999
2024-02-17 01:00:00+00:00,-3.5640001,72.10443,-8.057619,0.1,0.0,0.07,0.03,100.0,9.746631,19.44
2024-02-17 02:00:00+00:00,-3.914,76.637184,-8.339587,0.1,0.0,0.07,0.03,100.0,9.565437,18.0
2024-02-17 03:00:00+00:00,-4.2139997,78.38121,-9.064867,0.1,0.0,0.07,0.03,100.0,12.4811535,22.68
2024-02-17 04:00:00+00:00,-4.7139997,76.7968,-9.84011,0.0,0.0,0.0,0.03,100.0,13.896187,25.199999
2024-02-17 05:00:00+00:00,-5.4639997,75.77372,-10.39003,0.0,0.0,0.0,0.03,100.0,11.988594,25.199999
2024-02-17 06:00:00+00:00,-6.2139997,77.75006,-10.8110075,0.0,0.0,0.0,0.03,99.0,9.504272,21.599998
2024-02-17 07:00:00+00:00,-6.264,79.59304,-10.590155,0.0,0.0,0.0,0.03,100.0,7.7879906,17.28
2024-02-17 08:00:00+00:00,-6.9639997,81.70437,-11.148483,0.0,0.0,0.0,0.03,56.0,6.6185193,14.04
2024-02-17 09:00:00+00:00,-7.914,81.57005,-12.216441,0.0,0.0,0.0,0.03,100.0,6.9153743,12.599999
2024-02-17 10:00:00+00:00,-7.764,78.73193,-12.425053,0.0,0.0,0.0,0.03,100.0,9.220499,16.919998
2024-02-17 11:00:00+00:00,-7.7139997,77.807205,-12.8142605,0.0,0.0,0.0,0.03,99.0,12.181624,21.599998
2024-02-17 12:00:00+00:00,-7.914,78.70775,-13.426405,0.0,0.0,0.0,0.03,6.0,14.982228,27.0
2024-02-17 13:00:00+00:00,-7.664,75.07691,-12.665335,0.0,0.0,0.0,0.03,0.0,11.304229,25.919998
2024-02-17 14:00:00+00:00,-7.264,61.973236,-12.54203,0.0,0.0,0.0,0.03,7.0,12.287555,26.28
2024-02-17 15:00:00+00:00,-6.2139997,55.799774,-11.463488,0.0,0.0,0.0,0.03,39.0,11.966954,25.199999
2024-02-17 16:00:00+00:00,-5.864,55.220837,-12.201694,0.1,0.0,0.07,0.03,48.0,19.513195,38.519997
2024-02-17 17:00:00+00:00,-5.8139997,44.429035,-12.64095,0.0,0.0,0.0,0.03,3.0,21.868332,42.48
2024-02-17 18:00:00+00:00,-5.364,38.51468,-12.250124,0.0,0.0,0.0,0.03,18.0,23.893261,46.44
2024-02-17 19:00:00+00:00,-5.0639997,41.27877,-12.032034,0.0,0.0,0.0,0.03,16.0,24.20314,49.68
2024-02-17 20:00:00+00:00,-5.364,46.639668,-12.070816,0.0,0.0,0.0,0.03,100.0,21.407139,46.8
2024-02-17 21:00:00+00:00,-5.514,47.759697,-11.982492,0.0,0.0,0.0,0.03,100.0,19.829433,41.399998
2024-02-17 22:00:00+00:00,-5.7139997,49.294895,-12.069983,0.0,0.0,0.0,0.03,100.0,19.13426,40.68
2024-02-17 23:00:00+00:00,-6.014,55.178654,-11.423374,0.0,0.0,0.0,0.03,65.0,13.084402,34.92
2024-02-18 00:00:00+00:00,-6.7139997,57.976505,-12.160894,0.0,0.0,0.0,0.03,99.0,13.32,24.48
2024-02-18 01:00:00+00:00,-6.514,63.428303,-12.469822,0.0,0.0,0.0,0.03,84.0,17.377226,32.039997
2024-02-18 02:00:00+00:00,-6.414,61.689774,-12.689083,0.0,0.0,0.0,0.03,100.0,19.453327,34.56
2024-02-18 03:00:00+00:00,-6.4639997,60.68898,-13.040244,0.0,0.0,0.0,0.03,100.0,21.407139,38.16
2024-02-18 04:00:00+00:00,-6.364,62.452606,-12.978073,0.0,0.0,0.0,0.03,100.0,21.868332,39.6
2024-02-18 05:00:00+00:00,-6.0639997,66.661446,-12.8571205,0.1,0.0,0.07,0.03,100.0,23.617756,42.48
2024-02-18 06:00:00+00:00,-6.0639997,68.00219,-13.300965,0.2,0.0,0.14,0.03,100.0,26.785547,48.239998
2024-02-18 07:00:00+00:00,-6.014,65.88009,-13.507867,0.1,0.0,0.07,0.03,100.0,28.373846,51.839996
2024-02-18 08:00:00+00:00,-6.0639997,66.131775,-13.357524,0.0,0.0,0.07,0.04,100.0,27.0,51.12
2024-02-18 09:00:00+00:00,-6.3139997,65.54677,-13.600964,0.0,0.0,0.0,0.04,98.0,26.785547,49.32
2024-02-18 10:00:00+00:00,-6.3139997,65.2849,-13.415344,0.0,0.0,0.0,0.04,90.0,25.488914,48.239998
2024-02-18 11:00:00+00:00,-6.3139997,65.80959,-13.241509,0.0,0.0,0.0,0.04,85.0,24.344624,46.079998
2024-02-18 12:00:00+00:00,-6.164,66.904755,-13.117605,0.0,0.0,0.0,0.04,98.0,24.693481,44.639996
2024-02-18 13:00:00+00:00,-5.014,66.63864,-12.046601,0.0,0.0,0.0,0.04,100.0,25.772078,46.44
2024-02-18 14:00:00+00:00,-3.8140001,62.345917,-11.164922,0.0,0.0,0.0,0.04,100.0,28.1169,51.48
2024-02-18 15:00:00+00:00,-3.2640002,62.238064,-11.087163,0.0,0.0,0.0,0.04,87.0,31.63087,58.32
2024-02-18 16:00:00+00:00,-1.7639999,54.6119,-10.171602,0.0,0.0,0.0,0.03,64.0,35.50155,63.72
2024-02-18 17:00:00+00:00,-0.36400002,49.88022,-8.724297,0.0,0.0,0.0,0.03,75.0,35.261623,68.03999
2024-02-18 18:00:00+00:00,0.38599998,47.425896,-7.7681494,0.0,0.0,0.0,0.03,100.0,33.989033,66.24
2024-02-18 19:00:00+00:00,0.436,47.814514,-7.5326324,0.0,0.0,0.0,0.03,100.0,32.688713,64.439995
2024-02-18 20:00:00+00:00,0.68599993,50.577473,-6.5532007,0.0,0.0,0.0,0.03,100.0,28.241077,60.479996
2024-02-18 21:00:00+00:00,0.28599995,60.97928,-6.644061,0.1,0.0,0.07,0.03,92.0,27.44749,58.32
2024-02-18 22:00:00+00:00,0.38599998,59.848976,-6.2238727,0.0,0.0,0.0,0.03,19.0,25.14852,50.76
2024-02-18 23:00:00+00:00,-0.714,60.260086,-7.3325305,0.0,0.0,0.0,0.03,84.0,24.57511,45.719997
2024-02-19 00:00:00+00:00,-1.3640001,70.092926,-7.5740356,0.1,0.0,0.07,0.03,77.0,22.682856,43.199997
2024-02-19 01:00:00+00:00,-2.364,84.22089,-7.7367697,0.1,0.0,0.07,0.04,89.0,18.014393,41.760002
2024-02-19 02:00:00+00:00,-2.164,78.11284,-7.726436,0.2,0.0,0.14,0.04,100.0,18.709612,38.16
2024-02-19 03:00:00+00:00,-2.964,67.62842,-9.453401,0.0,0.0,0.0,0.04,23.0,23.277834,40.32
2024-02-19 04:00:00+00:00,-4.4639997,64.69265,-10.918582,0.0,0.0,0.0,0.04,14.0,21.889065,41.760002
2024-02-19 05:00:00+00:00,-5.5639997,63.66218,-11.837336,0.0,0.0,0.0,0.04,17.0,20.00512,39.6
2024-02-19 06:00:00+00:00,-6.3139997,66.870285,-11.796131,0.0,0.0,0.0,0.04,91.0,14.529915,35.64
2024-02-19 07:00:00+00:00,-7.0639997,72.54436,-12.002596,0.0,0.0,0.0,0.04,92.0,10.948973,25.56
2024-02-19 08:00:00+00:00,-8.464001,67.18567,-13.444508,0.0,0.0,0.0,0.04,6.0,10.182337,20.519999
2024-02-19 09:00:00+00:00,-10.264,68.15849,-14.748447,0.0,0.0,0.0,0.04,0.0,6.162207,18.359999
2024-02-19 10:00:00+00:00,-12.714001,71.088524,-17.642765,0.0,0.0,0.0,0.04,0.0,8.557102,12.599999
2024-02-19 11:00:00+00:00,-10.514,61.133064,-15.166356,0.0,0.0,0.0,0.04,0.0,6.763786,12.24
2024-02-19 12:00:00+00:00,-11.714001,64.506546,-16.343273,0.0,0.0,0.0,0.04,0.0,6.439876,8.64
2024-02-19 13:00:00+00:00,-8.814,51.93911,-13.487105,0.0,0.0,0.0,0.04,0.0,6.792466,13.679999
2024-02-19 14:00:00+00:00,-7.7139997,47.484177,-12.128096,0.0,0.0,0.0,0.04,0.0,5.00128,15.84
2024-02-19 15:00:00+00:00,-6.114,44.520813,-9.9744625,0.0,0.0,0.0,0.04,0.0,1.4399999,15.4800005
2024-02-19 16:00:00+00:00,-4.514,42.318104,-8.6157055,0.0,0.0,0.0,0.03,0.0,3.396233,15.84
2024-02-19 17:00:00+00:00,-3.3140001,40.308628,-7.3569,0.0,0.0,0.0,0.03,27.0,4.5820518,18.0
2024-02-19 18:00:00+00:00,-2.0640001,36.28926,-6.1133914,0.0,0.0,0.0,0.03,71.0,5.904439,19.8
2024-02-19 19:00:00+00:00,-2.264,47.76906,-7.3167086,0.0,0.0,0.0,0.03,70.0,12.24,28.08
2024-02-19 20:00:00+00:00,-3.164,54.653244,-8.929646,0.0,0.0,0.0,0.03,32.0,16.700275,35.64
2024-02-19 21:00:00+00:00,-2.664,51.416687,-7.7515106,0.0,0.0,0.0,0.03,1.0,11.901798,34.56
2024-02-19 22:00:00+00:00,-2.614,61.192245,-7.2554545,0.0,0.0,0.0,0.03,2.0,10.041354,25.199999
2024-02-19 23:00:00+00:00,-3.864,74.02653,-8.044189,0.0,0.0,0.0,0.03,2.0,7.628263,18.0
2024-02-20 00:00:00+00:00,-3.664,75.79907,-8.113282,0.0,0.0,0.0,0.03,12.0,9.793058,16.919998
2024-02-20 01:00:00+00:00,-4.014,73.14236,-7.929022,0.0,0.0,0.0,0.03,10.0,5.6233797,9.36
2024-02-20 02:00:00+00:00,-3.914,76.637184,-8.170252,0.0,0.0,0.0,0.03,1.0,8.404285,12.599999
2024-02-20 03:00:00+00:00,-3.8140001,81.513535,-8.432338,0.0,0.0,0.0,0.03,1.0,11.4862,19.44
2024-02-20 04:00:00+00:00,-4.414,83.97047,-8.732161,0.0,0.0,0.0,0.03,20.0,9.290511,19.44
2024-02-20 05:00:00+00:00,-5.114,84.207794,-9.108269,0.0,0.0,0.0,0.03,96.0,6.638072,15.84
2024-02-20 06:00:00+00:00,-5.7139997,82.83883,-9.548832,0.0,0.0,0.0,0.03,73.0,5.04,11.159999
2024-02-20 07:00:00+00:00,-5.9639997,81.84423,-9.841591,0.0,0.0,0.0,0.03,48.0,5.0911684,8.28
2024-02-20 08:00:00+00:00,-5.514,81.58937,-9.413437,0.0,0.0,0.0,0.03,97.0,5.4833565,9.0
2024-02-20 09:00:00+00:00,-5.264,83.21928,-9.235153,0.0,0.0,0.0,0.03,99.0,6.28713,10.440001
2024-02-20 10:00:00+00:00,-5.614,82.21146,-9.465492,0.0,0.0,0.0,0.03,82.0,5.1544156,10.08
2024-02-20 11:00:00+00:00,-5.9639997,77.79161,-9.82666,0.0,0.0,0.0,0.03,88.0,4.6102495,8.28
2024-02-20 12:00:00+00:00,-6.264,77.43695,-9.9347315,0.0,0.0,0.0,0.03,77.0,3.096837,7.92
2024-02-20 13:00:00+00:00,-4.9639997,74.107796,-8.407398,0.0,0.0,0.0,0.03,73.0,1.9386592,6.12
2024-02-20 14:00:00+00:00,-2.114,64.745346,-5.3033247,0.0,0.0,0.0,0.03,95.0,0.8049845,7.92
2024-02-20 15:00:00+00:00,-0.11400002,63.98309,-3.8155277,0.0,0.0,0.0,0.03,26.0,5.4833565,16.199999
2024-02-20 16:00:00+00:00,0.986,55.369896,-3.3131554,0.0,0.0,0.0,0.03,20.0,9.0,22.68
2024-02-20 17:00:00+00:00,1.7359998,45.8209,-2.7548542,0.0,0.0,0.0,0.03,46.0,10.24578,25.56
2024-02-20 18:00:00+00:00,2.4859998,39.69108,-1.9362459,0.0,0.0,0.0,0.03,91.0,10.383987,25.56
2024-02-20 19:00:00+00:00,2.9859998,36.971535,-1.6638579,0.0,0.0,0.0,0.03,39.0,10.44,25.56
2024-02-20 20:00:00+00:00,2.9859998,38.611294,-1.8059697,0.0,0.0,0.0,0.03,0.0,10.685391,25.199999
2024-02-20 21:00:00+00:00,2.286,46.704,-2.650486,0.0,0.0,0.0,0.03,0.0,12.7279215,25.56
2024-02-20 22:00:00+00:00,0.836,60.193085,-3.9461093,0.0,0.0,0.0,0.03,0.0,12.964998,25.919998
2024-02-20 23:00:00+00:00,-1.1140001,72.31067,-5.9078693,0.0,0.0,0.0,0.03,0.0,13.441071,22.68
2024-02-21 00:00:00+00:00,-1.2639999,76.796,-6.1368036,0.0,0.0,0.0,0.03,0.0,14.471821,24.48
2024-02-21 01:00:00+00:00,-0.864,76.86344,-5.6813707,0.0,0.0,0.0,0.03,0.0,14.404499,25.199999
2024-02-21 02:00:00+00:00,-0.614,77.7758,-5.281658,0.0,0.0,0.0,0.03,0.0,13.698934,24.84
2024-02-21 03:00:00+00:00,-0.66400003,82.56045,-4.9236264,0.0,0.0,0.0,0.03,38.0,11.525623,23.4
2024-02-21 04:00:00+00:00,-1.214,82.79726,-5.1185436,0.0,0.0,0.0,0.03,13.0,8.669949,19.44
2024-02-21 05:00:00+00:00,-1.664,83.67538,-5.505752,0.0,0.0,0.0,0.03,90.0,7.9932976,14.04
2024-02-21 06:00:00+00:00,-1.8640001,85.2349,-5.5303187,0.0,0.0,0.0,0.03,45.0,6.830519,13.32
2024-02-21 07:00:00+00:00,-3.464,87.010445,-7.5861535,0.0,0.0,0.0,0.03,98.0,8.942214,11.879999
2024-02-21 08:00:00+00:00,-3.3140001,87.68667,-7.5328307,0.0,0.0,0.0,0.03,100.0,9.793058,11.5199995
2024-02-21 09:00:00+00:00,-2.464,85.81052,-6.4046574,0.0,0.0,0.0,0.03,100.0,8.311245,12.24
2024-02-21 10:00:00+00:00,-1.7639999,85.88695,-5.413339,0.0,0.0,0.0,0.03,99.0,6.87779,11.5199995
2024-02-21 11:00:00+00:00,-2.914,88.05637,-7.1473904,0.0,0.0,0.0,0.03,98.0,10.239453,12.599999
2024-02-21 12:00:00+00:00,-2.414,88.10305,-6.418067,0.0,0.0,0.0,0.03,85.0,9.0645685,12.599999
2024-02-21 13:00:00+00:00,0.436,86.44032,-3.1872652,0.0,0.0,0.0,0.03,0.0,8.699793,13.32
2024-02-21 14:00:00+00:00,2.536,74.64021,-1.5380368,0.0,0.0,0.0,0.03,1.0,11.841756,21.96
2024-02-21 15:00:00+00:00,3.686,63.684288,-0.74593306,0.0,0.0,0.0,0.03,17.0,13.324863,27.72
2024-02-21 16:00:00+00:00,5.086,55.63787,0.53759336,0.0,0.0,0.0,0.03,11.0,13.684735,29.16
2024-02-21 17:00:00+00:00,6.836,47.854027,1.7834148,0.0,0.0,0.0,0.03,89.0,17.643673,35.64
2024-02-21 18:00:00+00:00,7.886,44.21017,2.3358154,0.0,0.0,0.0,0.02,100.0,20.633371,40.32
2024-02-21 19:00:00+00:00,7.7360005,46.359898,2.187325,0.0,0.0,0.0,0.02,100.0,20.545246,40.32
2024-02-21 20:00:00+00:00,6.636,52.64685,1.2479811,0.0,0.0,0.0,0.02,98.0,20.06334,37.079998
2024-02-21 21:00:00+00:00,6.986,51.970455,1.5370998,0.0,0.0,0.0,0.02,65.0,20.617662,33.839996
2024-02-21 22:00:00+00:00,6.2860003,53.334904,0.8881235,0.0,0.0,0.0,0.02,38.0,19.9954,36.0
2024-02-21 23:00:00+00:00,4.486,61.788246,-0.024678707,0.0,0.0,0.0,0.02,100.0,14.182355,33.839996
2024-02-22 00:00:00+00:00,5.0360003,60.346626,0.81023026,0.0,0.0,0.0,0.02,100.0,12.413477,23.4
2024-02-22 01:00:00+00:00,3.886,70.38318,0.13172817,0.6,0.6,0.0,0.02,96.0,10.137692,18.359999
2024-02-22 02:00:00+00:00,3.7359998,69.83938,-0.08728123,0.3,0.3,0.0,0.02,97.0,10.365251,18.359999
2024-02-22 03:00:00+00:00,3.7359998,69.5839,-0.8856025,0.0,0.0,0.0,0.02,99.0,15.7908325,25.56
2024-02-22 04:00:00+00:00,3.286,71.82582,-1.490835,0.3,0.3,0.0,0.02,100.0,16.854767,28.44
2024-02-22 05:00:00+00:00,3.886,68.854034,-1.3049352,0.0,0.0,0.0,0.02,100.0,19.694992,32.760002
2024-02-22 06:00:00+00:00,3.636,70.59068,-1.2798991,1.0,1.0,0.0,0.02,99.0,17.906157,35.28
2024-02-22 07:00:00+00:00,3.086,72.315674,-0.854043,0.3,0.3,0.0,0.02,99.0,11.019764,29.16
2024-02-22 08:00:00+00:00,3.136,72.590935,-1.3816154,0.0,0.0,0.0,0.02,100.0,15.077082,24.48
2024-02-22 09:00:00+00:00,2.786,76.34294,-1.7952075,0.2,0.2,0.0,0.01,100.0,15.856354,28.44
2024-02-22 10:00:00+00:00,2.536,79.43006,-1.4954894,0.5,0.5,0.0,0.01,100.0,12.387348,26.28
2024-02-22 11:00:00+00:00,2.4359999,81.76347,-1.7830243,0.0,0.0,0.0,0.01,92.0,13.979872,23.4
2024-02-22 12:00:00+00:00,1.586,86.24461,-2.3041878,0.0,0.0,0.0,0.01,99.0,11.620809,23.4
2024-02-22 13:00:00+00:00,1.836,81.08713,-1.7248302,0.0,0.0,0.0,0.01,100.0,8.759178,20.16
2024-02-22 14:00:00+00:00,2.6859999,81.50076,-0.8978698,0.0,0.0,0.0,0.01,100.0,9.83268,17.28
2024-02-22 15:00:00+00:00,4.1860003,79.9624,1.352819,0.0,0.0,0.0,0.01,100.0,5.991594,18.0
2024-02-22 16:00:00+00:00,5.2860003,76.76006,2.317999,0.0,0.0,0.0,0.01,100.0,7.491114,19.08
2024-02-22 17:00:00+00:00,6.5360003,73.22863,3.8525486,0.0,0.0,0.0,0.01,100.0,6.193674,18.0
2024-02-22 18:00:00+00:00,7.0360003,72.80171,4.497075,0.0,0.0,0.0,0.01,100.0,5.692099,16.56
2024-02-22 19:00:00+00:00,8.186,69.49451,5.705055,0.0,0.0,0.0,0.01,100.0,5.8603754,15.4800005
2024-02-22 20:00:00+00:00,8.5859995,67.39712,5.982394,0.0,0.0,0.0,0.01,100.0,6.638072,17.28
2024-02-22 21:00:00+00:00,8.3359995,69.52501,5.8718452,0.0,0.0,0.0,0.01,100.0,5.937272,16.199999
2024-02-22 22:00:00+00:00,6.586,81.160866,4.5551386,0.0,0.0,0.0,0.01,99.0,3.6179552,12.959999
2024-02-22 23:00:00+00:00,2.536,91.13493,-0.57038665,0.0,0.0,0.0,0.01,100.0,8.0899935,8.64
2024-02-23 00:00:00+00:00,4.1860003,85.59279,1.6815653,0.0,0.0,0.0,0.01,100.0,4.8433046,9.72
2024-02-23 01:00:00+00:00,0.836,91.01633,-1.8051462,0.0,0.0,0.0,0.01,100.0,3.0547013,4.32
2024-02-23 02:00:00+00:00,-0.76400006,89.23983,-3.7160416,0.0,0.0,0.0,0.01,100.0,3.396233,6.4799995
2024-02-23 03:00:00+00:00,-1.214,89.865906,-4.750871,0.0,0.0,0.0,0.01,100.0,7.0911775,11.879999
2024-02-23 04:00:00+00:00,-1.414,90.18411,-5.098266,0.0,0.0,0.0,0.01,100.0,7.968939,15.119999
2024-02-23 05:00:00+00:00,-1.8140001,89.150955,-5.0200076,0.0,0.0,0.0,0.01,97.0,4.2136917,14.04
2024-02-23 06:00:00+00:00,-2.8140001,90.75368,-5.896089,0.0,0.0,0.0,0.01,3.0,2.7416782,7.5599995
2024-02-23 07:00:00+00:00,-2.914,89.72915,-5.9776354,0.0,0.0,0.0,0.01,0.0,2.4149535,5.7599998
2024-02-23 08:00:00+00:00,-2.164,83.92853,-5.533367,0.0,0.0,0.0,0.01,10.0,4.39436,5.3999996
2024-02-23 09:00:00+00:00,-2.864,86.41665,-6.636584,0.0,0.0,0.0,0.01,19.0,6.924738,8.28
2024-02-23 10:00:00+00:00,-2.714,87.74435,-6.6341147,0.0,0.0,0.0,0.01,49.0,8.209263,9.72
2024-02-23 11:00:00+00:00,-2.214,90.45923,-6.0388308,0.0,0.0,0.0,0.01,33.0,8.287822,10.799999
2024-02-23 12:00:00+00:00,-2.7640002,91.0983,-6.6001325,0.0,0.0,0.0,0.01,29.0,7.9932966,11.879999
2024-02-23 13:00:00+00:00,1.1359999,86.82922,-2.5962744,0.0,0.0,0.0,0.01,2.0,10.182337,16.199999
2024-02-23 14:00:00+00:00,3.636,78.7355,0.22772217,0.0,0.0,0.0,0.01,19.0,9.107359,18.72
2024-02-23 15:00:00+00:00,6.086,68.3205,3.0668511,0.0,0.0,0.0,0.01,33.0,6.87779,18.359999
2024-02-23 16:00:00+00:00,8.236,57.918823,5.014411,0.0,0.0,0.0,0.01,32.0,7.9932976,20.519999
2024-02-23 17:00:00+00:00,9.486,45.845116,5.7871857,0.0,0.0,0.0,0.01,33.0,9.178235,22.319998
2024-02-23 18:00:00+00:00,10.136,43.730377,6.256321,0.0,0.0,0.0,0.01,84.0,12.096214,26.64
2024-02-23 19:00:00+00:00,8.986,47.763798,3.4126616,0.0,0.0,0.0,0.01,100.0,22.127556,41.039997
2024-02-23 20:00:00+00:00,5.086,53.602474,-1.5442848,0.0,0.0,0.0,0.0,96.0,27.534704,55.44
2024-02-23 21:00:00+00:00,3.136,54.079605,-4.1217403,0.0,0.0,0.0,0.0,86.0,30.489683,56.88
2024-02-23 22:00:00+00:00,0.085999966,57.96161,-7.2003145,0.0,0.0,0.0,0.0,90.0,29.317352,58.679996
2024-02-23 23:00:00+00:00,-2.264,54.25754,-9.787891,0.0,0.0,0.0,0.0,100.0,29.144442,54.0
2024-02-24 00:00:00+00:00,-3.914,51.052715,-11.202855,0.0,0.0,0.0,0.0,99.0,26.407907,52.56
2024-02-24 01:00:00+00:00,-3.7640002,53.40512,-10.420219,0.0,0.0,0.0,0.0,100.0,22.392464,42.48
2024-02-24 02:00:00+00:00,-4.514,52.338753,-11.146337,0.0,0.0,0.0,0.0,100.0,21.794127,41.039997
2024-02-24 03:00:00+00:00,-5.4639997,46.22617,-12.363998,0.0,0.0,0.0,0.0,100.0,22.657131,42.12
